ano,turno,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,id_municipio_tse,id_municipio_tse_nome,zona,secao,tipo_secao_agregada,numero,nome,tipo,endereco,bairro,cep,telefone,latitude,longitude,situacao,situacao_zona,situacao_secao,situacao_localidade,situacao_secao_acessibilidade,eleitores_secao
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,601,1,1686,COLÉGIO SHALOM,1,"AVENIDA DO PINHO, 565",PLANALTO,38413308,32381185,,,1,1,1,1,0,387
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,616,2,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,328
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,615,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,1,8
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,536,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,0,349
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,541,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,1,17
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,576,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,0,345
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,552,2,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,0,326
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,599,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,0,329
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,225,1,1171,ESCOLA MUNICIPAL SEBASTIÃO RANGEL- TAPUIRAMA,1,"RUA JOSÉ PEDRO ABALÉM, 779",DISTRITO DE TAPUIRAMA,38410000,32441177,,,1,1,1,1,0,387
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,159,1,1171,ESCOLA MUNICIPAL SEBASTIÃO RANGEL- TAPUIRAMA,1,"RUA JOSÉ PEDRO ABALÉM, 779",DISTRITO DE TAPUIRAMA,38410000,32441177,,,1,1,1,1,0,392
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,135,1,1171,ESCOLA MUNICIPAL SEBASTIÃO RANGEL- TAPUIRAMA,1,"RUA JOSÉ PEDRO ABALÉM, 779",DISTRITO DE TAPUIRAMA,38410000,32441177,,,1,1,1,1,0,389
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,134,1,1171,ESCOLA MUNICIPAL SEBASTIÃO RANGEL- TAPUIRAMA,1,"RUA JOSÉ PEDRO ABALÉM, 779",DISTRITO DE TAPUIRAMA,38410000,32441177,,,1,1,1,1,0,390
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,273,2,1171,ESCOLA MUNICIPAL SEBASTIÃO RANGEL- TAPUIRAMA,1,"RUA JOSÉ PEDRO ABALÉM, 779",DISTRITO DE TAPUIRAMA,38410000,32441177,,,1,1,1,1,0,25
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,133,1,1171,ESCOLA MUNICIPAL SEBASTIÃO RANGEL- TAPUIRAMA,1,"RUA JOSÉ PEDRO ABALÉM, 779",DISTRITO DE TAPUIRAMA,38410000,32441177,,,1,1,1,1,1,302
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,603,1,1678,EMEI BAIRRO MANSOUR,1,"RUA RIO CITARÉ, 52",MANSOUR,38414468,32559068,,,1,1,1,1,0,391
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,596,1,1678,EMEI BAIRRO MANSOUR,1,"RUA RIO CITARÉ, 52",MANSOUR,38414468,32559068,,,1,1,1,1,0,383
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,617,2,1678,EMEI BAIRRO MANSOUR,1,"RUA RIO CITARÉ, 52",MANSOUR,38414468,32559068,,,1,1,1,1,0,99
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,593,1,1678,EMEI BAIRRO MANSOUR,1,"RUA RIO CITARÉ, 52",MANSOUR,38414468,32559068,,,1,1,1,1,1,18
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,539,1,1694,DOMINÓ ESCOLA INFANTIL,1,"ALAMEDA AGUINALDO FERREIRA PACHECO, 36",GRANADA,38410014,3219 8957,,,1,1,1,1,0,383
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,549,1,1694,DOMINÓ ESCOLA INFANTIL,1,"ALAMEDA AGUINALDO FERREIRA PACHECO, 36",GRANADA,38410014,3219 8957,,,1,1,1,1,0,247
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,530,1,1694,DOMINÓ ESCOLA INFANTIL,1,"ALAMEDA AGUINALDO FERREIRA PACHECO, 36",GRANADA,38410014,3219 8957,,,1,1,1,1,0,378
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,528,1,1694,DOMINÓ ESCOLA INFANTIL,1,"ALAMEDA AGUINALDO FERREIRA PACHECO, 36",GRANADA,38410014,3219 8957,,,1,1,1,1,0,247
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,36,1,1058,EMEI PROFESSORA STELA MARIA DE PAIVA CARRIJO,1,"RUA QUINTINO BOCAIÚVA, 985 - CENTRO",CENTRO,38400108,3234 9304,,,1,1,1,1,0,307
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,35,1,1058,EMEI PROFESSORA STELA MARIA DE PAIVA CARRIJO,1,"RUA QUINTINO BOCAIÚVA, 985 - CENTRO",CENTRO,38400108,3234 9304,,,1,1,1,1,0,306
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,32,1,1058,EMEI PROFESSORA STELA MARIA DE PAIVA CARRIJO,1,"RUA QUINTINO BOCAIÚVA, 985 - CENTRO",CENTRO,38400108,3234 9304,,,1,1,1,1,1,216
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,33,2,1058,EMEI PROFESSORA STELA MARIA DE PAIVA CARRIJO,1,"RUA QUINTINO BOCAIÚVA, 985 - CENTRO",CENTRO,38400108,3234 9304,,,1,1,1,1,1,203
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,34,1,1058,EMEI PROFESSORA STELA MARIA DE PAIVA CARRIJO,1,"RUA QUINTINO BOCAIÚVA, 985 - CENTRO",CENTRO,38400108,3234 9304,,,1,1,1,1,0,307
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,522,2,1686,INSTITUTO EDUCACIONAL SANTA MÔNICA,1,"RUA GERALDO ROBERTO GERKEN, N 162",SANTA LUZIA,38408724,3253 0042,,,1,1,1,1,0,112
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,531,1,1686,INSTITUTO EDUCACIONAL SANTA MÔNICA,1,"RUA GERALDO ROBERTO GERKEN, N 162",SANTA LUZIA,38408724,3253 0042,,,1,1,1,1,0,359
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,201,1,1686,INSTITUTO EDUCACIONAL SANTA MÔNICA,1,"RUA GERALDO ROBERTO GERKEN, N 162",SANTA LUZIA,38408724,3253 0042,,,1,1,1,1,0,356
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,558,1,1708,ESCOLA MUNICIPAL PRESIDENTE ITAMAR FRANCO,1,RUA JURANDIR MACEDO 185,SHOPPING PARK,38411755,3432176605,,,1,1,1,1,0,193
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,551,1,1708,ESCOLA MUNICIPAL PRESIDENTE ITAMAR FRANCO,1,RUA JURANDIR MACEDO 185,SHOPPING PARK,38411755,3432176605,,,1,1,1,1,0,399
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,555,1,1708,ESCOLA MUNICIPAL PRESIDENTE ITAMAR FRANCO,1,RUA JURANDIR MACEDO 185,SHOPPING PARK,38411755,3432176605,,,1,1,1,1,0,400
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,485,1,1562,COLÉGIO RESSURREIÇÃO NOSSA SENHORA,1,"PRAÇA CORONEL CARNEIRO, 11",FUNDINHO,38400218,32368308,,,1,1,1,1,0,277
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,484,1,1562,COLÉGIO RESSURREIÇÃO NOSSA SENHORA,1,"PRAÇA CORONEL CARNEIRO, 11",FUNDINHO,38400218,32368308,,,1,1,1,1,0,277
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,482,1,1562,COLÉGIO RESSURREIÇÃO NOSSA SENHORA,1,"PRAÇA CORONEL CARNEIRO, 11",FUNDINHO,38400218,32368308,,,1,1,1,1,0,277
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,667,1,1562,COLÉGIO RESSURREIÇÃO NOSSA SENHORA,1,"PRAÇA CORONEL CARNEIRO, 11",FUNDINHO,38400218,32368308,,,1,1,1,1,0,319
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,483,1,1562,COLÉGIO RESSURREIÇÃO NOSSA SENHORA,1,"PRAÇA CORONEL CARNEIRO, 11",FUNDINHO,38400218,32368308,,,1,1,1,1,0,276
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,628,1,1562,COLÉGIO RESSURREIÇÃO NOSSA SENHORA,1,"PRAÇA CORONEL CARNEIRO, 11",FUNDINHO,38400218,32368308,,,1,1,1,1,0,342
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,480,1,1562,COLÉGIO RESSURREIÇÃO NOSSA SENHORA,1,"PRAÇA CORONEL CARNEIRO, 11",FUNDINHO,38400218,32368308,,,1,1,1,1,1,219
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,481,1,1562,COLÉGIO RESSURREIÇÃO NOSSA SENHORA,1,"PRAÇA CORONEL CARNEIRO, 11",FUNDINHO,38400218,32368308,,,1,1,1,1,0,276
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,514,1,1546,ESCOLA MUNICIPAL DOMINGAS CAMIM,1,RUA DO COMERCIO S/ N,DISTRITO DE MIRAPORANGA,38408337,,,,1,1,1,1,0,286
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,466,1,1546,ESCOLA MUNICIPAL DOMINGAS CAMIM,1,RUA DO COMERCIO S/ N,DISTRITO DE MIRAPORANGA,38408337,,,,1,1,1,1,1,105
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,700,2,1546,ESCOLA MUNICIPAL DOMINGAS CAMIM,1,RUA DO COMERCIO S/ N,DISTRITO DE MIRAPORANGA,38408337,,,,1,1,1,1,0,107
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,639,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,343
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,652,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,345
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,660,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,342
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,702,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,343
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,720,2,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,186
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,633,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,342
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,691,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,341
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,618,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,1,187
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,682,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,338
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,619,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,339
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,674,1,1724,APAE,1,"RUA JOÃO DE BARRO, 396",CIDADE JARDIM,38412156,32178514,,,1,1,1,1,0,342
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,689,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,338
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,670,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,346
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,697,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,345
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,646,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,342
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,657,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,343
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,627,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,340
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,615,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,1,208
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,680,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,348
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,721,2,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,207
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,635,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,343
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,616,1,1716,ESCOLA ESTADUAL ALDA MOTA BATISTA,1,"ALAMEDA DEOCLECIANO MARTINS, 45",JARDIM HOLANDA,38412877,32381848,,,1,1,1,1,0,362
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,724,2,1767,ESCOLA ATHENAS,1,"RUA DO ENGENHEIRO, 60",PLANALTO,38413023,3227 6907,,,1,1,1,1,0,74
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,673,1,1767,ESCOLA ATHENAS,1,"RUA DO ENGENHEIRO, 60",PLANALTO,38413023,3227 6907,,,1,1,1,1,0,339
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,706,1,1767,ESCOLA ATHENAS,1,"RUA DO ENGENHEIRO, 60",PLANALTO,38413023,3227 6907,,,1,1,1,1,0,343
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,710,1,1767,ESCOLA ATHENAS,1,"RUA DO ENGENHEIRO, 60",PLANALTO,38413023,3227 6907,,,1,1,1,1,0,339
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,671,1,1767,ESCOLA ATHENAS,1,"RUA DO ENGENHEIRO, 60",PLANALTO,38413023,3227 6907,,,1,1,1,1,1,76
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,715,2,1767,ESCOLA ATHENAS,1,"RUA DO ENGENHEIRO, 60",PLANALTO,38413023,3227 6907,,,1,1,1,1,0,337
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,679,1,1740,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL DO BAIRRO PLANALTO,1,"RUA DO JARDINEIRO, 360",PLANALTO,38413222,3214 4477,,,1,1,1,1,0,337
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,698,2,1740,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL DO BAIRRO PLANALTO,1,"RUA DO JARDINEIRO, 360",PLANALTO,38413222,3214 4477,,,1,1,1,1,0,232
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,650,1,1740,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL DO BAIRRO PLANALTO,1,"RUA DO JARDINEIRO, 360",PLANALTO,38413222,3214 4477,,,1,1,1,1,0,328
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,647,1,1740,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL DO BAIRRO PLANALTO,1,"RUA DO JARDINEIRO, 360",PLANALTO,38413222,3214 4477,,,1,1,1,1,1,65
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,591,1,1686,COLÉGIO SHALOM,1,"AVENIDA DO PINHO, 565",PLANALTO,38413308,32381185,,,5,1,1,1,1,304
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,624,1,1686,COLÉGIO SHALOM,1,"AVENIDA DO PINHO, 565",PLANALTO,38413308,32381185,,,5,1,1,1,0,335
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,595,1,1686,COLÉGIO SHALOM,1,"AVENIDA DO PINHO, 565",PLANALTO,38413308,32381185,,,5,1,1,1,0,335
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,605,1,1686,COLÉGIO SHALOM,1,"AVENIDA DO PINHO, 565",PLANALTO,38413308,32381185,,,5,1,1,1,0,336
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,634,1,1686,COLÉGIO SHALOM,1,"AVENIDA DO PINHO, 565",PLANALTO,38413308,32381185,,,5,1,1,1,0,334
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,601,1,1686,COLÉGIO SHALOM,1,"AVENIDA DO PINHO, 565",PLANALTO,38413308,32381185,,,5,1,1,1,0,337
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,610,1,1686,COLÉGIO SHALOM,1,"AVENIDA DO PINHO, 565",PLANALTO,38413308,32381185,,,5,1,1,1,0,363
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,644,1,1708,ESCOLA MUNICIPAL CARLOTA DE ANDRADE MARQUEZ,1,"RUA DOS SININHOS, 205",PANORAMA,38413653,32192883,,,1,1,1,1,0,348
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,681,1,1708,ESCOLA MUNICIPAL CARLOTA DE ANDRADE MARQUEZ,1,"RUA DOS SININHOS, 205",PANORAMA,38413653,32192883,,,1,1,1,1,0,348
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,701,1,1708,ESCOLA MUNICIPAL CARLOTA DE ANDRADE MARQUEZ,1,"RUA DOS SININHOS, 205",PANORAMA,38413653,32192883,,,1,1,1,1,0,349
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,625,1,1708,ESCOLA MUNICIPAL CARLOTA DE ANDRADE MARQUEZ,1,"RUA DOS SININHOS, 205",PANORAMA,38413653,32192883,,,1,1,1,1,0,348
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,663,1,1708,ESCOLA MUNICIPAL CARLOTA DE ANDRADE MARQUEZ,1,"RUA DOS SININHOS, 205",PANORAMA,38413653,32192883,,,1,1,1,1,0,350
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,577,2,1660,NAICA - NÚCLEO DE ATEND. INTEG. À CRIANÇA E AO ADOLESCENTE,1,"RUA DOS SININHOS, 35",PANORAMA,38413653,32177567,,,5,1,1,1,0,257
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,589,1,1660,NAICA - NÚCLEO DE ATEND. INTEG. À CRIANÇA E AO ADOLESCENTE,1,"RUA DOS SININHOS, 35",PANORAMA,38413653,32177567,,,5,1,1,1,0,289
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,716,1,1708,ESCOLA MUNICIPAL CARLOTA DE ANDRADE MARQUEZ,1,"RUA DOS SININHOS, 205",PANORAMA,38413653,32192883,,,1,1,1,1,0,349
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,573,1,1660,NAICA - NÚCLEO DE ATEND. INTEG. À CRIANÇA E AO ADOLESCENTE,1,"RUA DOS SININHOS, 35",PANORAMA,38413653,32177567,,,5,1,1,1,1,88
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,614,1,1708,ESCOLA MUNICIPAL CARLOTA DE ANDRADE MARQUEZ,1,"RUA DOS SININHOS, 205",PANORAMA,38413653,32192883,,,1,1,1,1,1,349
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,713,2,1732,ESCOLA MUNICIPAL INSPETORA FRANCE ABADIA MACHADO SANTANA,1,"RUA LAURINDO FONSECA SILVA, 144",JARDIM PATRÍCIA,38414188,3214 0526,,,1,1,1,1,0,121
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,687,1,1732,ESCOLA MUNICIPAL INSPETORA FRANCE ABADIA MACHADO SANTANA,1,"RUA LAURINDO FONSECA SILVA, 144",JARDIM PATRÍCIA,38414188,3214 0526,,,1,1,1,1,0,346
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,640,1,1732,ESCOLA MUNICIPAL INSPETORA FRANCE ABADIA MACHADO SANTANA,1,"RUA LAURINDO FONSECA SILVA, 144",JARDIM PATRÍCIA,38414188,3214 0526,,,1,1,1,1,0,341
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,675,1,1732,ESCOLA MUNICIPAL INSPETORA FRANCE ABADIA MACHADO SANTANA,1,"RUA LAURINDO FONSECA SILVA, 144",JARDIM PATRÍCIA,38414188,3214 0526,,,1,1,1,1,0,346
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,637,1,1732,ESCOLA MUNICIPAL INSPETORA FRANCE ABADIA MACHADO SANTANA,1,"RUA LAURINDO FONSECA SILVA, 144",JARDIM PATRÍCIA,38414188,3214 0526,,,1,1,1,1,1,102
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,699,1,1732,ESCOLA MUNICIPAL INSPETORA FRANCE ABADIA MACHADO SANTANA,1,"RUA LAURINDO FONSECA SILVA, 144",JARDIM PATRÍCIA,38414188,3214 0526,,,1,1,1,1,0,338
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,656,1,1732,ESCOLA MUNICIPAL INSPETORA FRANCE ABADIA MACHADO SANTANA,1,"RUA LAURINDO FONSECA SILVA, 144",JARDIM PATRÍCIA,38414188,3214 0526,,,1,1,1,1,0,339
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,651,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,0,341
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,536,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,0,308
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,676,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,0,341
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,693,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,0,338
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,541,1,1619,ESCOLA MUNICIPAL DE EDUC INFANT.PROFª IZILDINHA MARIA MACEDO DO AMARAL,1,"RUA OSVALDO SAMORA, 02",LUIZOTE DE FREITAS,38414292,32388188,,,1,1,1,1,1,117
